GeoFips,CL_UNIT,Code,DataValue,TimePeriod,lat,lng
21660,USD,DIR_MI,2386305000,2010,44.0520691,-123.08675359999998
21660,USD,PCTR_MI,348266000,2000,44.0520691,-123.08675359999998
21660,USD,PCTR_MI,434420000,2005,44.0520691,-123.08675359999998
21660,USD,PCTR_MI,479877000,2010,44.0520691,-123.08675359999998
21660,USD,WS_MI,4169357000,2000,44.0520691,-123.08675359999998
21660,USD,WS_MI,5098325000,2005,44.0520691,-123.08675359999998
21660,USD,WS_MI,5260083000,2010,44.0520691,-123.08675359999998
21660,USD,SUPP_MI,1114795000,2000,44.0520691,-123.08675359999998
21660,USD,SUPP_MI,1363803000,2005,44.0520691,-123.08675359999998
21660,USD,SUPP_MI,1387634000,2010,44.0520691,-123.08675359999998
21660,USD,PROP_MI,761484000,2000,44.0520691,-123.08675359999998
21660,USD,PROP_MI,700383000,2005,44.0520691,-123.08675359999998
21660,USD,PROP_MI,706706000,2010,44.0520691,-123.08675359999998
21780,PERS,POP_MI,296480,2000,37.9715592,-87.5710898
21780,PERS,POP_MI,303844,2005,37.9715592,-87.5710898
21780,PERS,POP_MI,311814,2010,37.9715592,-87.5710898
21780,USD,GDP_MP,13413000000,2005,37.9715592,-87.5710898
21780,USD,GDP_MP,15797000000,2010,37.9715592,-87.5710898
21780,USD,RGDP_MP,15193000000,2005,37.9715592,-87.5710898
21780,USD,RGDP_MP,15493000000,2010,37.9715592,-87.5710898
21780,USD,PCRGDP_MP,50004000000,2005,37.9715592,-87.5710898
21780,USD,PCRGDP_MP,49686000000,2010,37.9715592,-87.5710898
21780,USD,TPI_MI,8469470000,2000,37.9715592,-87.5710898
21780,USD,TPI_MI,10062683000,2005,37.9715592,-87.5710898
21780,USD,TPI_MI,11471707000,2010,37.9715592,-87.5710898
21780,USD,PCPI_MI,28567,2000,37.9715592,-87.5710898
21780,USD,PCPI_MI,33118,2005,37.9715592,-87.5710898
21780,USD,PCPI_MI,36790,2010,37.9715592,-87.5710898
21780,USD,DIR_MI,1670711000,2000,37.9715592,-87.5710898
21780,USD,DIR_MI,1699209000,2005,37.9715592,-87.5710898
21780,USD,DIR_MI,1870688000,2010,37.9715592,-87.5710898
21780,USD,PCTR_MI,387534000,2000,37.9715592,-87.5710898
21780,USD,PCTR_MI,465336000,2005,37.9715592,-87.5710898
21780,USD,PCTR_MI,532223000,2010,37.9715592,-87.5710898
21780,USD,WS_MI,4965233000,2000,37.9715592,-87.5710898
21780,USD,WS_MI,5716365000,2005,37.9715592,-87.5710898
21780,USD,WS_MI,6183133000,2010,37.9715592,-87.5710898
21780,USD,SUPP_MI,1137655000,2000,37.9715592,-87.5710898
21780,USD,SUPP_MI,1408298000,2005,37.9715592,-87.5710898
21780,USD,SUPP_MI,1548699000,2010,37.9715592,-87.5710898
21780,USD,PROP_MI,589833000,2000,37.9715592,-87.5710898
21780,USD,PROP_MI,776112000,2005,37.9715592,-87.5710898
21780,USD,PROP_MI,744712000,2010,37.9715592,-87.5710898
21820,PERS,POP_MI,83005,2000,64.8377778,-147.7163889
21820,PERS,POP_MI,90431,2005,64.8377778,-147.7163889
21820,PERS,POP_MI,98267,2010,64.8377778,-147.7163889
21820,USD,GDP_MP,4354000000,2005,64.8377778,-147.7163889
21820,USD,GDP_MP,5247000000,2010,64.8377778,-147.7163889
21820,USD,RGDP_MP,4935000000,2005,64.8377778,-147.7163889
21820,USD,RGDP_MP,5054000000,2010,64.8377778,-147.7163889
21820,USD,PCRGDP_MP,54572000000,2005,64.8377778,-147.7163889
21820,USD,PCRGDP_MP,51426000000,2010,64.8377778,-147.7163889
21820,USD,TPI_MI,2441659000,2000,64.8377778,-147.7163889
21820,USD,TPI_MI,3144149000,2005,64.8377778,-147.7163889
21820,USD,TPI_MI,4125251000,2010,64.8377778,-147.7163889
21820,USD,PCPI_MI,29416,2000,64.8377778,-147.7163889
21820,USD,PCPI_MI,34768,2005,64.8377778,-147.7163889
21820,USD,PCPI_MI,41980,2010,64.8377778,-147.7163889
21820,USD,DIR_MI,507013000,2000,64.8377778,-147.7163889
21820,USD,DIR_MI,582529000,2005,64.8377778,-147.7163889
21820,USD,DIR_MI,805765000,2010,64.8377778,-147.7163889
21820,USD,PCTR_MI,92604000,2000,64.8377778,-147.7163889
21820,USD,PCTR_MI,127063000,2005,64.8377778,-147.7163889
21820,USD,PCTR_MI,162450000,2010,64.8377778,-147.7163889
21820,USD,WS_MI,1404640000,2000,64.8377778,-147.7163889
21820,USD,WS_MI,1929380000,2005,64.8377778,-147.7163889
21820,USD,WS_MI,2367263000,2010,64.8377778,-147.7163889
21820,USD,SUPP_MI,395997000,2000,64.8377778,-147.7163889
21820,USD,SUPP_MI,638476000,2005,64.8377778,-147.7163889
21820,USD,SUPP_MI,787946000,2010,64.8377778,-147.7163889
21820,USD,PROP_MI,149046000,2000,64.8377778,-147.7163889
21820,USD,PROP_MI,171988000,2005,64.8377778,-147.7163889
21820,USD,PROP_MI,233972000,2010,64.8377778,-147.7163889
22020,PERS,POP_MI,174970,2000,46.8771863,-96.78980340000001
22020,PERS,POP_MI,189303,2005,46.8771863,-96.78980340000001
22020,PERS,POP_MI,209416,2010,46.8771863,-96.78980340000001
22020,USD,GDP_MP,8689000000,2005,46.8771863,-96.78980340000001
22020,USD,GDP_MP,11402000000,2010,46.8771863,-96.78980340000001
22020,USD,RGDP_MP,9518000000,2005,46.8771863,-96.78980340000001
22020,USD,RGDP_MP,11296000000,2010,46.8771863,-96.78980340000001
22020,USD,PCRGDP_MP,50277000000,2005,46.8771863,-96.78980340000001
22020,USD,PCRGDP_MP,53940000000,2010,46.8771863,-96.78980340000001
22020,USD,TPI_MI,4930525000,2000,46.8771863,-96.78980340000001
22020,USD,TPI_MI,6227399000,2005,46.8771863,-96.78980340000001
22020,USD,TPI_MI,8476422000,2010,46.8771863,-96.78980340000001
22020,USD,PCPI_MI,28179,2000,46.8771863,-96.78980340000001
22020,USD,PCPI_MI,32896,2005,46.8771863,-96.78980340000001
22020,USD,PCPI_MI,40476,2010,46.8771863,-96.78980340000001
22020,USD,DIR_MI,955620000,2000,46.8771863,-96.78980340000001
22020,USD,DIR_MI,1079358000,2005,46.8771863,-96.78980340000001
22020,USD,DIR_MI,1507268000,2010,46.8771863,-96.78980340000001
22020,USD,PCTR_MI,246432000,2000,46.8771863,-96.78980340000001
22020,USD,PCTR_MI,314985000,2005,46.8771863,-96.78980340000001
22020,USD,PCTR_MI,404440000,2010,46.8771863,-96.78980340000001
22020,USD,WS_MI,2846143000,2000,46.8771863,-96.78980340000001
22020,USD,WS_MI,3704842000,2005,46.8771863,-96.78980340000001
22020,USD,WS_MI,4741748000,2010,46.8771863,-96.78980340000001
22020,USD,SUPP_MI,608612000,2000,46.8771863,-96.78980340000001
22020,USD,SUPP_MI,845783000,2005,46.8771863,-96.78980340000001
22020,USD,SUPP_MI,1103627000,2010,46.8771863,-96.78980340000001
22020,USD,PROP_MI,570103000,2000,46.8771863,-96.78980340000001
22020,USD,PROP_MI,623413000,2005,46.8771863,-96.78980340000001
22020,USD,PROP_MI,925339000,2010,46.8771863,-96.78980340000001
22140,PERS,POP_MI,114131,2000,36.72805830000001,-108.21868559999999
22140,PERS,POP_MI,124809,2005,36.72805830000001,-108.21868559999999
22140,PERS,POP_MI,130144,2010,36.72805830000001,-108.21868559999999
22140,USD,GDP_MP,5363000000,2005,36.72805830000001,-108.21868559999999
22140,USD,GDP_MP,5804000000,2010,36.72805830000001,-108.21868559999999
22140,USD,RGDP_MP,5643000000,2005,36.72805830000001,-108.21868559999999
22140,USD,RGDP_MP,5378000000,2010,36.72805830000001,-108.21868559999999
22140,USD,PCRGDP_MP,45209000000,2005,36.72805830000001,-108.21868559999999
22140,USD,PCRGDP_MP,41327000000,2010,36.72805830000001,-108.21868559999999
22140,USD,TPI_MI,2204210000,2000,36.72805830000001,-108.21868559999999
22140,USD,TPI_MI,3056228000,2005,36.72805830000001,-108.21868559999999
22140,USD,TPI_MI,3840098000,2010,36.72805830000001,-108.21868559999999
22140,USD,PCPI_MI,19313,2000,36.72805830000001,-108.21868559999999
22140,USD,PCPI_MI,24487,2005,36.72805830000001,-108.21868559999999
22140,USD,PCPI_MI,29507,2010,36.72805830000001,-108.21868559999999
22140,USD,DIR_MI,291568000,2000,36.72805830000001,-108.21868559999999
22140,USD,DIR_MI,423414000,2005,36.72805830000001,-108.21868559999999
22140,USD,DIR_MI,487180000,2010,36.72805830000001,-108.21868559999999
22140,USD,PCTR_MI,101140000,2000,36.72805830000001,-108.21868559999999
22140,USD,PCTR_MI,142875000,2005,36.72805830000001,-108.21868559999999
22140,USD,PCTR_MI,176942000,2010,36.72805830000001,-108.21868559999999
22140,USD,WS_MI,1267334000,2000,36.72805830000001,-108.21868559999999
22140,USD,WS_MI,1758549000,2005,36.72805830000001,-108.21868559999999
22140,USD,WS_MI,2121751000,2010,36.72805830000001,-108.21868559999999
22140,USD,SUPP_MI,279367000,2000,36.72805830000001,-108.21868559999999
22140,USD,SUPP_MI,435059000,2005,36.72805830000001,-108.21868559999999
22140,USD,SUPP_MI,543258000,2010,36.72805830000001,-108.21868559999999
22140,USD,PROP_MI,228066000,2000,36.72805830000001,-108.21868559999999
22140,USD,PROP_MI,227018000,2005,36.72805830000001,-108.21868559999999
22140,USD,PROP_MI,235652000,2010,36.72805830000001,-108.21868559999999
22180,PERS,POP_MI,337678,2000,35.0526641,-78.87835849999998
22180,PERS,POP_MI,343493,2005,35.0526641,-78.87835849999998
22180,PERS,POP_MI,367744,2010,35.0526641,-78.87835849999998
22180,USD,GDP_MP,12679000000,2005,35.0526641,-78.87835849999998
22180,USD,GDP_MP,16915000000,2010,35.0526641,-78.87835849999998
22180,USD,RGDP_MP,14175000000,2005,35.0526641,-78.87835849999998
22180,USD,RGDP_MP,16681000000,2010,35.0526641,-78.87835849999998
22180,USD,PCRGDP_MP,41268000000,2005,35.0526641,-78.87835849999998
22180,USD,PCRGDP_MP,45359000000,2010,35.0526641,-78.87835849999998
22180,USD,TPI_MI,8308453000,2000,35.0526641,-78.87835849999998
22180,USD,TPI_MI,11556871000,2005,35.0526641,-78.87835849999998
22180,USD,TPI_MI,15411058000,2010,35.0526641,-78.87835849999998
22180,USD,PCPI_MI,24605,2000,35.0526641,-78.87835849999998
22180,USD,PCPI_MI,33645,2005,35.0526641,-78.87835849999998
22180,USD,PCPI_MI,41907,2010,35.0526641,-78.87835849999998
22180,USD,DIR_MI,1783156000,2000,35.0526641,-78.87835849999998
22180,USD,DIR_MI,2220216000,2005,35.0526641,-78.87835849999998
22180,USD,DIR_MI,2779959000,2010,35.0526641,-78.87835849999998
22180,USD,PCTR_MI,335301000,2000,35.0526641,-78.87835849999998
22180,USD,PCTR_MI,445902000,2005,35.0526641,-78.87835849999998
22180,USD,PCTR_MI,572355000,2010,35.0526641,-78.87835849999998
22180,USD,WS_MI,4771559000,2000,35.0526641,-78.87835849999998
22180,USD,WS_MI,6557360000,2005,35.0526641,-78.87835849999998
22180,USD,WS_MI,8585814000,2010,35.0526641,-78.87835849999998
22180,USD,SUPP_MI,1209731000,2000,35.0526641,-78.87835849999998
22180,USD,SUPP_MI,2079812000,2005,35.0526641,-78.87835849999998
22180,USD,SUPP_MI,2968405000,2010,35.0526641,-78.87835849999998
22180,USD,PROP_MI,490501000,2000,35.0526641,-78.87835849999998
22180,USD,PROP_MI,507465000,2005,35.0526641,-78.87835849999998
22180,USD,PROP_MI,521470000,2010,35.0526641,-78.87835849999998
22220,PERS,POP_MI,349532,2000,37.9642529,-91.83183340000001
22220,PERS,POP_MI,407987,2005,37.9642529,-91.83183340000001
22220,PERS,POP_MI,465776,2010,37.9642529,-91.83183340000001
22220,USD,GDP_MP,16377000000,2005,37.9642529,-91.83183340000001
22220,USD,GDP_MP,20160000000,2010,37.9642529,-91.83183340000001
22220,USD,RGDP_MP,18412000000,2005,37.9642529,-91.83183340000001
22220,USD,RGDP_MP,20129000000,2010,37.9642529,-91.83183340000001
22220,USD,PCRGDP_MP,45129000000,2005,37.9642529,-91.83183340000001
22220,USD,PCRGDP_MP,43217000000,2010,37.9642529,-91.83183340000001
22220,USD,TPI_MI,8266378000,2000,37.9642529,-91.83183340000001
22220,USD,TPI_MI,12146475000,2005,37.9642529,-91.83183340000001
22220,USD,TPI_MI,15172870000,2010,37.9642529,-91.83183340000001
22220,USD,PCPI_MI,23650,2000,37.9642529,-91.83183340000001
22220,USD,PCPI_MI,29772,2005,37.9642529,-91.83183340000001
22220,USD,PCPI_MI,32575,2010,37.9642529,-91.83183340000001
22220,USD,DIR_MI,1570495000,2000,37.9642529,-91.83183340000001
22220,USD,DIR_MI,2147390000,2005,37.9642529,-91.83183340000001
22220,USD,DIR_MI,2581119000,2010,37.9642529,-91.83183340000001
22220,USD,PCTR_MI,388612000,2000,37.9642529,-91.83183340000001
22220,USD,PCTR_MI,571335000,2005,37.9642529,-91.83183340000001
22220,USD,PCTR_MI,723861000,2010,37.9642529,-91.83183340000001
22220,USD,WS_MI,4831822000,2000,37.9642529,-91.83183340000001
22220,USD,WS_MI,7218734000,2005,37.9642529,-91.83183340000001
22220,USD,WS_MI,8781109000,2010,37.9642529,-91.83183340000001
22220,USD,SUPP_MI,1011808000,2000,37.9642529,-91.83183340000001
22220,USD,SUPP_MI,1640283000,2005,37.9642529,-91.83183340000001
22220,USD,SUPP_MI,1974906000,2010,37.9642529,-91.83183340000001
22220,USD,PROP_MI,807029000,2000,37.9642529,-91.83183340000001
22220,USD,PROP_MI,1040840000,2005,37.9642529,-91.83183340000001
22220,USD,PROP_MI,893555000,2010,37.9642529,-91.83183340000001
22380,PERS,POP_MI,116773,2000,35.1982836,-111.651302
22380,PERS,POP_MI,127025,2005,35.1982836,-111.651302
22380,PERS,POP_MI,134611,2010,35.1982836,-111.651302
22380,USD,GDP_MP,3968000000,2005,35.1982836,-111.651302
22380,USD,GDP_MP,4871000000,2010,35.1982836,-111.651302
22380,USD,RGDP_MP,4474000000,2005,35.1982836,-111.651302
22380,USD,RGDP_MP,4828000000,2010,35.1982836,-111.651302
22380,USD,PCRGDP_MP,35222000000,2005,35.1982836,-111.651302
22380,USD,PCRGDP_MP,35864000000,2010,35.1982836,-111.651302
22380,USD,TPI_MI,2815417000,2000,35.1982836,-111.651302
22380,USD,TPI_MI,3754693000,2005,35.1982836,-111.651302
22380,USD,TPI_MI,4523918000,2010,35.1982836,-111.651302
22380,USD,PCPI_MI,24110,2000,35.1982836,-111.651302
22380,USD,PCPI_MI,29559,2005,35.1982836,-111.651302
22380,USD,PCPI_MI,33607,2010,35.1982836,-111.651302
22380,USD,DIR_MI,681891000,2000,35.1982836,-111.651302
22380,USD,DIR_MI,774927000,2005,35.1982836,-111.651302
22380,USD,DIR_MI,794475000,2010,35.1982836,-111.651302
22380,USD,PCTR_MI,111774000,2000,35.1982836,-111.651302
22380,USD,PCTR_MI,152461000,2005,35.1982836,-111.651302
22380,USD,PCTR_MI,179728000,2010,35.1982836,-111.651302
22380,USD,WS_MI,1381285000,2000,35.1982836,-111.651302
22380,USD,WS_MI,1877030000,2005,35.1982836,-111.651302
22380,USD,WS_MI,2214984000,2010,35.1982836,-111.651302
22380,USD,SUPP_MI,315721000,2000,35.1982836,-111.651302
22380,USD,SUPP_MI,455777000,2005,35.1982836,-111.651302
22380,USD,SUPP_MI,638500000,2010,35.1982836,-111.651302
22380,USD,PROP_MI,314410000,2000,35.1982836,-111.651302
22380,USD,PROP_MI,353069000,2005,35.1982836,-111.651302
22380,USD,PROP_MI,302949000,2010,35.1982836,-111.651302
22420,PERS,POP_MI,436965,2000,43.012527399999996,-83.6874562
22420,PERS,POP_MI,442508,2005,43.012527399999996,-83.6874562
22420,PERS,POP_MI,425152,2010,43.012527399999996,-83.6874562
22420,USD,GDP_MP,13122000000,2005,43.012527399999996,-83.6874562
22420,USD,GDP_MP,11684000000,2010,43.012527399999996,-83.6874562
22420,USD,RGDP_MP,13999000000,2005,43.012527399999996,-83.6874562
22420,USD,RGDP_MP,11630000000,2010,43.012527399999996,-83.6874562
22420,USD,PCRGDP_MP,31635000000,2005,43.012527399999996,-83.6874562
22420,USD,PCRGDP_MP,27354000000,2010,43.012527399999996,-83.6874562
22420,USD,TPI_MI,11662856000,2000,43.012527399999996,-83.6874562
22420,USD,TPI_MI,12128597000,2005,43.012527399999996,-83.6874562
22420,USD,TPI_MI,12776464000,2010,43.012527399999996,-83.6874562
22420,USD,PCPI_MI,26691,2000,43.012527399999996,-83.6874562
22420,USD,PCPI_MI,27409,2005,43.012527399999996,-83.6874562
22420,USD,PCPI_MI,30052,2010,43.012527399999996,-83.6874562
22420,USD,DIR_MI,1879854000,2000,43.012527399999996,-83.6874562
22420,USD,DIR_MI,1758313000,2005,43.012527399999996,-83.6874562
22420,USD,DIR_MI,1671199000,2010,43.012527399999996,-83.6874562
22420,USD,PCTR_MI,491275000,2000,43.012527399999996,-83.6874562
22420,USD,PCTR_MI,506398000,2005,43.012527399999996,-83.6874562
22420,USD,PCTR_MI,491197000,2010,43.012527399999996,-83.6874562
22420,USD,WS_MI,6394018000,2000,43.012527399999996,-83.6874562
22420,USD,WS_MI,6053655000,2005,43.012527399999996,-83.6874562
22420,USD,WS_MI,5330887000,2010,43.012527399999996,-83.6874562
22420,USD,SUPP_MI,1471104000,2000,43.012527399999996,-83.6874562
22420,USD,SUPP_MI,1637595000,2005,43.012527399999996,-83.6874562
22420,USD,SUPP_MI,1469746000,2010,43.012527399999996,-83.6874562
22420,USD,PROP_MI,545564000,2000,43.012527399999996,-83.6874562
22420,USD,PROP_MI,673510000,2005,43.012527399999996,-83.6874562
22420,USD,PROP_MI,638446000,2010,43.012527399999996,-83.6874562
22500,PERS,POP_MI,193290,2000,34.1954331,-79.7625625
22500,PERS,POP_MI,199167,2005,34.1954331,-79.7625625
22500,PERS,POP_MI,205645,2010,34.1954331,-79.7625625
22500,USD,GDP_MP,6481000000,2005,34.1954331,-79.7625625
22500,USD,GDP_MP,6986000000,2010,34.1954331,-79.7625625
22500,USD,RGDP_MP,7274000000,2005,34.1954331,-79.7625625
22500,USD,RGDP_MP,6896000000,2010,34.1954331,-79.7625625
22500,USD,PCRGDP_MP,36521000000,2005,34.1954331,-79.7625625
22500,USD,PCRGDP_MP,33535000000,2010,34.1954331,-79.7625625
22500,USD,TPI_MI,4624357000,2000,34.1954331,-79.7625625
22500,USD,TPI_MI,5604258000,2005,34.1954331,-79.7625625
22500,USD,TPI_MI,6546309000,2010,34.1954331,-79.7625625
22500,USD,PCPI_MI,23924,2000,34.1954331,-79.7625625
22500,USD,PCPI_MI,28138,2005,34.1954331,-79.7625625
22500,USD,PCPI_MI,31833,2010,34.1954331,-79.7625625
22500,USD,DIR_MI,677692000,2000,34.1954331,-79.7625625
22500,USD,DIR_MI,779315000,2005,34.1954331,-79.7625625
22500,USD,DIR_MI,874686000,2010,34.1954331,-79.7625625
22500,USD,PCTR_MI,213279000,2000,34.1954331,-79.7625625
22500,USD,PCTR_MI,256186000,2005,34.1954331,-79.7625625
22500,USD,PCTR_MI,291092000,2010,34.1954331,-79.7625625
22500,USD,WS_MI,2669284000,2000,34.1954331,-79.7625625
22500,USD,WS_MI,3059615000,2005,34.1954331,-79.7625625
22500,USD,WS_MI,3335356000,2010,34.1954331,-79.7625625
22500,USD,SUPP_MI,603412000,2000,34.1954331,-79.7625625
22500,USD,SUPP_MI,753569000,2005,34.1954331,-79.7625625
22500,USD,SUPP_MI,831074000,2010,34.1954331,-79.7625625
22500,USD,PROP_MI,331153000,2000,34.1954331,-79.7625625
22500,USD,PROP_MI,362190000,2005,34.1954331,-79.7625625
22500,USD,PROP_MI,336448000,2010,34.1954331,-79.7625625
22520,PERS,POP_MI,143036,2000,34.8148561,-87.64266440000002
22520,PERS,POP_MI,143717,2005,34.8148561,-87.64266440000002
22520,PERS,POP_MI,147198,2010,34.8148561,-87.64266440000002
22520,USD,GDP_MP,3536000000,2005,34.8148561,-87.64266440000002
22520,USD,GDP_MP,4098000000,2010,34.8148561,-87.64266440000002
22520,USD,RGDP_MP,3920000000,2005,34.8148561,-87.64266440000002
22520,USD,RGDP_MP,4014000000,2010,34.8148561,-87.64266440000002
22520,USD,PCRGDP_MP,27278000000,2005,34.8148561,-87.64266440000002
22520,USD,PCRGDP_MP,27266000000,2010,34.8148561,-87.64266440000002
22520,USD,TPI_MI,3202525000,2000,34.8148561,-87.64266440000002
22520,USD,TPI_MI,3803649000,2005,34.8148561,-87.64266440000002
22520,USD,TPI_MI,4610525000,2010,34.8148561,-87.64266440000002
22520,USD,PCPI_MI,22390,2000,34.8148561,-87.64266440000002
22520,USD,PCPI_MI,26466,2005,34.8148561,-87.64266440000002
22520,USD,PCPI_MI,31322,2010,34.8148561,-87.64266440000002
22520,USD,DIR_MI,630559000,2000,34.8148561,-87.64266440000002
22520,USD,DIR_MI,667807000,2005,34.8148561,-87.64266440000002
22520,USD,DIR_MI,775249000,2010,34.8148561,-87.64266440000002
22520,USD,PCTR_MI,122034000,2000,34.8148561,-87.64266440000002
22520,USD,PCTR_MI,147330000,2005,34.8148561,-87.64266440000002
22520,USD,PCTR_MI,179489000,2010,34.8148561,-87.64266440000002
22520,USD,WS_MI,1457728000,2000,34.8148561,-87.64266440000002
22520,USD,WS_MI,1631456000,2005,34.8148561,-87.64266440000002
22520,USD,WS_MI,1897686000,2010,34.8148561,-87.64266440000002
22520,USD,SUPP_MI,346461000,2000,34.8148561,-87.64266440000002
22520,USD,SUPP_MI,426465000,2005,34.8148561,-87.64266440000002
22520,USD,SUPP_MI,498467000,2010,34.8148561,-87.64266440000002
22520,USD,PROP_MI,235467000,2000,34.8148561,-87.64266440000002
22520,USD,PROP_MI,296884000,2005,34.8148561,-87.64266440000002
22520,USD,PROP_MI,295463000,2010,34.8148561,-87.64266440000002
22540,PERS,POP_MI,97390,2000,43.7730448,-88.44705079999999
22540,PERS,POP_MI,99297,2005,43.7730448,-88.44705079999999
22540,PERS,POP_MI,101695,2010,43.7730448,-88.44705079999999
22540,USD,GDP_MP,3516000000,2005,43.7730448,-88.44705079999999
22540,USD,GDP_MP,3698000000,2010,43.7730448,-88.44705079999999
22540,USD,RGDP_MP,3947000000,2005,43.7730448,-88.44705079999999
22540,USD,RGDP_MP,3692000000,2010,43.7730448,-88.44705079999999
22540,USD,PCRGDP_MP,39751000000,2005,43.7730448,-88.44705079999999
22540,USD,PCRGDP_MP,36300000000,2010,43.7730448,-88.44705079999999
22540,USD,TPI_MI,2779610000,2000,43.7730448,-88.44705079999999
22540,USD,TPI_MI,3278259000,2005,43.7730448,-88.44705079999999
22540,USD,TPI_MI,3659666000,2010,43.7730448,-88.44705079999999
22540,USD,PCPI_MI,28541,2000,43.7730448,-88.44705079999999
22540,USD,PCPI_MI,33015,2005,43.7730448,-88.44705079999999
22540,USD,PCPI_MI,35987,2010,43.7730448,-88.44705079999999
22540,USD,DIR_MI,516225000,2000,43.7730448,-88.44705079999999
22540,USD,DIR_MI,500236000,2005,43.7730448,-88.44705079999999
22540,USD,DIR_MI,573016000,2010,43.7730448,-88.44705079999999
22540,USD,PCTR_MI,121781000,2000,43.7730448,-88.44705079999999
22540,USD,PCTR_MI,142917000,2005,43.7730448,-88.44705079999999
22540,USD,PCTR_MI,150713000,2010,43.7730448,-88.44705079999999
22540,USD,WS_MI,1486260000,2000,43.7730448,-88.44705079999999
